0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.2053,0.20395,0.20401,0.22,0.20625,0.19868,0.21088,0.2,0.21452,0.21019,0.21905,0.22,0.22297,0.20132,0.19732,0.20134,0.2,0.19741,0.209,0.20645,0.20257,0.20779,0.2027,0.20678,0.21333,0.21569,0.2129,0.19732,0.19463,0.20513,0.1987,0.19728,0.2053,0.20408,0.20132,0.2093,0.2027,0.21477,0.21118,0.21053,0.19454,0.18919,0.19444,0.19723,0.2,0.2093,0.20401,0.20408,0.20132,0.2,0.21333,0.2013,0.20656,0.21605,0.2254,0.2,0.19178,0.1958,0.20557,0.19454,0.19863,0.19723,0.20819,0.18033,0.20408,0.21356,0.20805,0.2093,0.20915,0.21886,0.21711,0.20988,0.20988,0.21662,0.25,0.22946,0.22581,0.24036,0.22674,0.2,0.19595,0.18996,0.20141,0.20139,0.2,0.19298,0.21555,0.2013,0.1962,0.21311,0.209,0.2125,0.20973,0.21569,0.21519,0.21687,0.22436,0.2254,0.20365,0.21068
0.017422,0.02069,0.013889,0.013793,0.0,0.027778,0.024221,0.013699,0.010453,0.0069444,0.010309,0.010239,0.017422,0.0035088,0.014184,0.030508,0.016949,0.016949,0.017182,0.016949,0.016835,0.017301,-0.0068966,-0.0035336,0.0,0.0,-0.006993,0.0035587,0.033557,0.032895,0.010101,0.010381,0.0069444,0.028369,0.0069444,0.0070423,0.0,-0.0035088,0.0034364,-0.013889,0.034483,0.014085,0.020548,0.027027,0.020548,0.014085,0.017422,0.0069444,0.010526,0.0,0.014184,-0.0035336,0.0034364,-0.017544,-0.017422,0.041096,0.031142,0.010453,0.0035587,0.014184,0.0070922,0.017422,0.010453,0.017668,0.0035336,0.0,-0.0070922,0.0,-0.014184,-0.0070423,-0.010526,-0.024735,-0.053763,-0.032491,-0.017921,-0.042857,-0.035461,-0.045936,-0.06383,0.038062,0.028777,0.0,-0.010909,0.0036101,0.014184,0.017422,0.017668,0.017668,0.0070922,-0.0035587,-0.0035587,-0.0035587,-0.0070423,-0.006993,-0.010381,-0.0035088,-0.024561,-0.014286,-0.021429,-0.017668
0.22449,0.13725,0.13333,0.21212,0.24324,0.14286,0.13669,0.097473,0.14159,0.1619,0.13357,0.12195,0.17603,0.14583,0.16602,0.16098,0.032258,0.18593,0.22066,0.10145,0.043478,0.14286,0.18868,0.1358,0.098592,0.13074,0.064815,0.18483,0.11009,0.10448,0.21569,0.15126,0.074236,0.10345,0.046729,0.10145,0.12727,0.070111,0.027027,0.05641,0.15235,0.20104,0.13158,0.20737,0.12319,0.12217,0.065421,0.10553,0.1165,0.11111,0.098901,0.061033,0.0095238,0.075377,0.11737,0.22843,0.18667,0.19677,0.11511,0.098592,0.10553,0.009009,0.12077,0.23013,0.17333,0.16531,0.047619,0.095238,0.098039,0.074074,0.082126,0.15741,0.12796,0.13636,0.20979,0.18333,0.12211,0.20144,0.18596,0.18689,0.11409,0.1295,0.14173,0.10035,0.018018,0.032258,0.089109,0.21327,0.21933,0.1895,0.1032,0.12253,0.069231,0.022422,0.039604,0.019048,0.083744,0.07234,0.091787,0.19492
-0.15349,-0.13462,-0.16432,-0.18552,-0.14692,-0.076923,-0.11443,-0.10101,-0.13592,-0.14423,-0.18919,-0.16822,-0.15349,-0.19328,-0.076142,-0.10448,-0.081633,-0.11443,-0.12745,-0.16822,-0.2541,-0.18182,-0.2,-0.2428,-0.20536,-0.23144,-0.27801,-0.066667,-0.10784,-0.12077,-0.14151,-0.18386,-0.23729,-0.18552,-0.19643,-0.25311,-0.20721,-0.22807,-0.25424,-0.26667,-0.12381,-0.11737,-0.17544,-0.19651,-0.2428,-0.25523,-0.2193,-0.21778,-0.21586,-0.21429,-0.2381,-0.26667,-0.27801,-0.25322,-0.23348,-0.11321,-0.14545,-0.15068,-0.15741,-0.27273,-0.23009,-0.28745,-0.26971,-0.26971,-0.24464,-0.22807,-0.25957,-0.2988,-0.28099,-0.275,-0.26891,-0.28099,-0.29839,-0.312,-0.31746,-0.28395,-0.30435,-0.32061,-0.30739,-0.098214,-0.12727,-0.1068,-0.22689,-0.2636,-0.25424,-0.28689,-0.2605,-0.296,-0.26667,-0.28745,-0.31225,-0.25641,-0.296,-0.27119,-0.36232,-0.29218,-0.29555,-0.275,-0.33074,-0.29555
-0.069388,-0.056452,-0.044898,-0.0625,-0.041322,-0.061728,-0.065574,-0.053498,-0.065574,-0.021277,-0.033058,-0.043825,-0.078125,-0.070866,-0.058333,-0.061728,-0.05,-0.04918,-0.037344,-0.020747,-0.051793,-0.12635,-0.090196,-0.037344,-0.021097,-0.033613,0.0042553,-0.05,-0.05,-0.037344,-0.10526,-0.040984,-0.068826,-0.11027,-0.062241,-0.037344,-0.033613,0.0042194,-0.028571,0.021277,-0.1236,-0.125,-0.066116,-0.041667,-0.033333,-0.060729,-0.064516,-0.052632,-0.037344,-0.053498,-0.0043668,0.021645,-0.0082645,-0.02834,-0.065134,-0.10687,-0.073171,-0.041322,-0.037344,-0.080645,-0.0086957,-0.033058,-0.07393,-0.064516,-0.029046,-0.016949,0.0086207,0.012876,-0.0083333,-0.043825,-0.047244,-0.029046,-0.021097,-0.029536,-0.025424,-0.033333,-0.037344,-0.04918,-0.086614,-0.083665,-0.094488,-0.053942,-0.049587,-0.053061,-0.042017,-0.042017,-0.04918,-0.060241,-0.029046,-0.044534,-0.058366,-0.028807,-0.095785,0.0086207,-0.094891,-0.049587,0.0,-0.054688,-0.04878,-0.045643
0.081571,-0.007371,0.092025,0.042623,-0.059783,0.0037736,0.084058,-0.038961,0.0083565,0.0074813,0.024931,-0.0089021,0.6319,0.057057,-0.045317,0.65854,-0.021858,-0.0054348,0.041322,-0.02,-0.017722,0.047923,-0.012225,0.0052083,-0.075,-0.027295,-0.032746,0.068966,-0.017456,0.075676,-0.080745,0.005814,-0.038902,-0.045045,-0.038961,0.0625,-0.015306,-0.015464,-0.043689,0.073171,-0.055156,-0.018088,0.010101,0.031915,-0.048077,0.16832,0.058172,-0.0060976,0.0,-0.039578,-0.014778,-0.038961,-0.030612,-0.046392,-0.015625,-0.043988,-0.039801,0.086567,-0.0091743,-0.040816,-0.015075,0.065868,0.089744,-0.0075188,-0.018277,-0.0075567,-0.013123,-0.0054348,-0.022222,-0.04878,0.0054054,-0.041096,-0.038889,-0.016867,0.04,-0.007335,0.028249,0.036827,-0.018568,-0.03,0.035897,0.021164,0.013055,-0.027027,-0.017199,-0.035533,-0.023873,-0.029491,0.018182,0.010417,-0.018277,-0.02965,0.015789,-0.021021,0.010753,-0.012594,-0.010101,0.0053476,-0.051282,-0.028133
0.079692,0.055046,-0.064327,0.035211,0.17117,-0.057377,0.21827,0.051213,0.020882,-0.038251,0.052632,0.087452,0.1498,0.10656,0.25389,0.18412,-0.041565,-0.0047619,-0.045576,0.0096463,0.11741,0.079848,-0.050955,0.030769,-0.099602,0.18868,0.22642,0.1451,0.020408,0.05814,0.11644,0.064103,-0.020772,0.04797,0.095436,0.038627,0.045872,0.19403,0.1564,0.13808,0.16038,0.046263,0.12442,0.045045,0.14391,0.19344,-0.027692,-0.066667,0.042017,-0.049587,0.15,0.14286,0.090196,0.072072,0.04721,0.098039,0.053763,0.037543,-0.071038,-0.073791,-0.092784,-0.077381,0.07393,0.093333,0.0089286,0.12077,0.20976,-0.023077,0.18095,0.066667,-0.0046083,-0.031111,-0.15918,-0.17949,-0.19512,-0.3193,-0.28571,-0.20472,-0.14407,0.081081,0.019608,0.12033,0.0,0.14163,0.14667,0.019608,0.088608,0.061224,0.042254,-0.018018,0.069565,0.14953,-0.080386,0.088235,-0.03139,-0.19342,-0.0096154,-0.20161,-0.15833,-0.14768
0.14377,-0.0023981,0.078652,0.0090634,-0.040872,-0.009901,0.032258,-0.026042,0.016304,0.043702,-0.0025445,-0.051282,0.4439,0.027322,-0.03207,0.29368,-0.034826,-0.01005,0.059459,-0.023923,0.002584,0.016854,-0.0094787,-0.021898,-0.048101,-0.027027,-0.042821,0.06383,-0.020785,0.049261,-0.063444,-0.013774,-0.047619,-0.040248,-0.030457,0.045333,-0.02439,-0.029557,-0.0553,0.033898,-0.059867,-0.026253,0.0072639,0.022222,-0.034642,0.32031,0.088319,-0.0317,-0.014423,-0.035714,-0.021378,-0.043038,-0.051345,-0.042105,-0.020408,-0.033898,-0.0358,0.047091,-0.025352,-0.036269,0.005,0.063218,0.075581,-0.030445,0.019178,-0.009901,-0.017903,-0.002849,-0.039216,-0.045226,0.01676,-0.070866,-0.047872,-0.026506,0.0082645,-0.012165,0.0057143,0.0027855,-0.04,-0.026506,0.033654,0.018088,-0.0099502,-0.026634,-0.014493,-0.027848,-0.028133,-0.067358,0.048485,0.031915,-0.050602,-0.050667,-0.010309,-0.043988,-0.021053,-0.034653,-0.037406,-0.020942,-0.078534,-0.033248
0.46535,0.50355,0.47297,0.50735,0.46324,0.49049,0.52273,0.52482,0.52443,0.51456,0.48684,0.48475,0.49664,0.55396,0.51064,0.5102,0.55195,0.5836,0.51534,0.52239,0.5,0.48193,0.49669,0.53398,0.52239,0.55414,0.50448,0.50442,0.48521,0.5,0.55625,0.53086,0.50156,0.5,0.49693,0.51456,0.46552,0.5,0.51786,0.49123,0.54517,0.51786,0.50888,0.47826,0.53153,0.51976,0.51335,0.4956,0.5,0.51335,0.48256,0.45299,0.55484,0.51553,0.51724,0.54545,0.55488,0.52239,0.46974,0.49123,0.54321,0.53651,0.54859,0.53459,0.54375,0.51807,0.49196,0.49664,0.5125,0.48148,0.50853,0.48454,0.44637,0.5,0.49813,0.50769,0.48534,0.44203,0.51351,0.53153,0.56923,0.47399,0.45714,0.43662,0.53153,0.51497,0.50489,0.49645,0.51625,0.5241,0.5375,0.48256,0.5137,0.5,0.48475,0.48993,0.49645,0.60618,0.47552,0.54064
-0.09589,-0.11037,-0.12838,-0.10727,-0.12292,-0.071942,-0.12418,-0.10204,-0.11565,-0.078947,-0.1039,-0.13636,-0.13993,-0.15825,-0.064748,-0.081967,-0.068966,-0.074919,-0.11765,-0.072848,-0.13269,-0.13131,-0.15232,-0.15254,-0.17057,-0.19192,-0.19463,-0.12195,-0.12628,-0.12111,-0.12143,-0.12628,-0.12838,-0.13816,-0.14483,-0.13014,-0.15333,-0.15789,-0.18182,-0.19205,-0.14483,-0.11972,-0.11034,-0.10368,-0.12375,-0.13793,-0.13311,-0.18395,-0.17007,-0.17406,-0.18243,-0.17288,-0.18272,-0.2107,-0.21739,-0.15541,-0.13793,-0.12027,-0.13311,-0.13131,-0.12081,-0.12414,-0.1505,-0.16667,-0.15571,-0.18367,-0.17361,-0.19595,-0.19064,-0.21739,-0.21854,-0.23127,-0.23684,-0.23934,-0.23934,-0.23779,-0.23127,-0.25,-0.25641,-0.12752,-0.12458,-0.10247,-0.078498,-0.12,-0.12787,-0.13712,-0.13898,-0.14478,-0.14,-0.16883,-0.17172,-0.17726,-0.19322,-0.22517,-0.20539,-0.23279,-0.22112,-0.23934,-0.23279,-0.24601
0.13311,0.099138,-0.044983,-0.044444,0.013263,0.063348,0.15909,-0.038123,-0.070513,-0.052288,-0.041009,0.081967,0.14194,0.13924,0.0625,0.073864,-0.057592,-0.081081,-0.04886,-0.075529,-0.0030395,0.09699,0.037037,0.2,0.088172,0.10448,0.071429,0.15464,0.077381,0.12832,-0.090361,-0.05036,-0.068323,-0.078261,0.069149,0.040404,0.11881,0.090439,0.03937,0.11051,0.16667,0.16729,0.069364,0.060291,0.066946,0.11295,0.0051546,0.037267,0.11354,-0.03252,-0.076923,0.086758,0.0625,0.099099,0.15242,0.038375,0.13656,0.26098,0.070615,0.079295,0.11354,0.15385,0.14355,0.056277,-0.084444,-0.028846,0.03,0.11765,0.14859,0.15315,0.099656,-0.079755,-0.069364,0.073059,0.038902,0.051546,-0.015038,0.044369,0.085714,0.18033,0.151,0.1039,0.033592,0.086957,0.060291,0.080508,0.087248,0.059155,0.12889,0.094527,0.11224,0.15134,0.12335,-0.051903,-0.060976,-0.057057,-0.038889,-0.055866,-0.036011,0.069182
-0.29936,-0.30794,-0.28758,-0.2945,-0.29338,-0.30794,-0.31629,-0.30547,-0.29677,-0.2926,-0.29677,-0.29677,-0.29936,-0.29524,-0.30323,-0.31429,-0.30351,-0.30128,-0.29221,-0.2899,-0.28803,-0.2945,-0.28758,-0.28525,-0.27632,-0.26733,-0.26421,-0.3121,-0.30794,-0.3123,-0.29642,-0.28758,-0.27974,-0.28105,-0.28713,-0.28105,-0.27393,-0.2691,-0.27152,-0.26316,-0.31429,-0.31429,-0.31013,-0.31629,-0.30818,-0.30128,-0.28803,-0.28105,-0.27815,-0.27152,-0.27213,-0.2691,-0.26,-0.26246,-0.25676,-0.32288,-0.32063,-0.31646,-0.3121,-0.30794,-0.29904,-0.29221,-0.28571,-0.27393,-0.28155,-0.27922,-0.26073,-0.25086,-0.25597,-0.26421,-0.26733,-0.2517,-0.2449,-0.25503,-0.25503,-0.26073,-0.2449,-0.2449,-0.25503,-0.3121,-0.31429,-0.31629,-0.3141,-0.30573,-0.30547,-0.29712,-0.2899,-0.28339,-0.2899,-0.27687,-0.27213,-0.26246,-0.25926,-0.26174,-0.26102,-0.26974,-0.27974,-0.26246,-0.25424,-0.25753
-0.1875,-0.011655,0.033435,-0.059361,-0.0026954,0.041758,-0.0054054,0.026549,0.11615,-0.0072464,-0.030043,-0.088319,-0.20915,-0.13239,0.049774,-0.042254,0.036585,0.027601,0.03871,-0.0077121,-0.056235,-0.036496,0.025862,0.019324,0.011494,0.034014,0.033233,-0.033175,0.019694,-0.0625,0.065169,-0.054755,0.020979,0.052632,0.01573,-0.013216,0.021552,0.018373,0.023965,-0.0092593,0.040816,-0.032419,0.0,0.013393,0.010989,-0.12601,-0.030445,-0.052925,-0.025287,0.030303,-0.011765,0.040685,0.017391,-0.050667,-0.0022676,0.063636,0.054705,-0.098446,0.037383,0.028078,0.0022173,-0.028037,-0.010941,0.024283,-0.059126,-0.024155,-0.047382,-0.011933,0.011038,-0.010417,-0.016627,0.035714,0.027273,0.013158,0.018349,0.017094,0.015945,0.04086,0.0071599,0.042373,0.0085106,-0.0046083,-0.0022676,0.041575,0.16667,0.040512,0.036585,0.03211,0.023965,-0.059701,0.018519,0.0046512,-0.026506,-0.028871,-0.039216,0.023758,0.017467,0.011186,0.04698,0.03268
-0.21799,-0.31269,-0.24579,-0.22449,-0.19573,-0.16014,-0.21886,-0.20996,-0.22222,-0.14286,-0.1161,-0.1236,-0.18089,-0.18771,-0.10701,-0.1831,-0.17483,-0.18937,-0.1295,-0.13793,-0.14983,-0.15972,-0.2,-0.17361,-0.20946,-0.29412,-0.23567,-0.28076,-0.16968,-0.17647,-0.1769,-0.16901,-0.20767,-0.14909,-0.17608,-0.21967,-0.12727,-0.13235,-0.19118,-0.19298,-0.27273,-0.1284,-0.064,-0.14074,-0.13433,-0.14286,-0.23962,-0.23841,-0.17288,-0.13669,-0.086957,-0.078067,-0.16968,-0.15679,-0.21233,-0.1004,-0.081301,-0.040984,-0.12088,-0.10448,-0.20266,-0.21854,-0.25658,-0.33746,-0.33956,-0.15556,-0.098976,-0.10949,-0.15672,-0.14493,-0.28485,-0.34444,-0.2339,-0.16846,-0.23473,-0.21622,-0.16107,-0.13262,-0.14777,-0.10769,-0.092308,-0.16014,-0.18339,-0.27811,-0.23279,-0.30599,-0.22581,-0.25166,-0.16484,-0.078652,-0.12635,-0.17123,-0.24601,-0.2,-0.26,-0.27632,-0.20557,-0.2028,-0.25786,-0.18213
0.14359,0.065463,0.097938,0.057851,0.031674,0.02,0.068493,0.040816,0.061785,0.066667,0.21036,0.15789,0.14141,0.32203,0.0060852,0.14209,0.0,0.0019646,0.076577,0.049383,0.10714,0.15068,0.026157,0.037344,0.22924,0.034335,0.021368,0.073276,0.041841,0.11369,0.012397,0.074627,0.021186,-0.019694,0.041494,0.11927,0.011905,0.07234,0.039337,0.058824,0.022044,0.095238,0.0625,0.1,0.092166,0.37778,0.093333,0.063725,0.093682,0.0059172,0.057018,0.0059172,0.015936,0.074419,0.036585,-0.0041322,-0.012146,0.089286,0.024176,0.043478,0.057816,0.27526,0.038697,0.04086,0.109,0.069042,0.064655,0.075556,0.028226,0.051546,0.052411,0.02,0.044025,0.0375,0.030303,0.067245,0.083532,0.033195,0.049327,0.0,0.20958,0.060345,0.042945,0.022044,0.011905,0.034483,0.0,-0.0042553,0.047817,0.081081,0.12977,0.048017,0.08,0.077647,0.061311,0.013917,0.024096,0.039501,0.010707,0.027027
-0.12295,-0.037657,-0.07563,-0.094017,-0.12295,0.0081301,0.0084034,0.025424,-0.10145,-0.095057,-0.10769,-0.063291,-0.12033,-0.12653,-0.06087,-0.052174,-0.029787,-0.078571,-0.053942,-0.056277,-0.008547,-0.051724,-0.029536,-0.1,-0.12134,-0.15,-0.16596,-0.0089286,-0.025641,-0.053097,-0.068702,-0.046809,-0.055319,0.026087,-0.041667,-0.042146,0.0,-0.055118,-0.078189,-0.090164,0.032258,0.0086957,0.016949,-0.025,-0.075,-0.080645,-0.073359,-0.096,-0.06087,-0.019011,-0.0063694,-0.02439,-0.006135,-0.043988,-0.014388,0.040892,-0.0041152,-0.041322,-0.073593,-0.097561,-0.048889,-0.065502,-0.10823,-0.077551,-0.023256,0.047619,-0.085859,-0.066667,-0.081522,0.08046,0.024735,-0.15962,0.066946,0.058091,0.039666,0.070175,0.09795,-0.028391,0.029851,0.015674,0.044118,-0.016,-0.032787,-0.076271,-0.06383,-0.12174,-0.12712,-0.025424,-0.037234,0.10312,0.013333,0.066202,0.0,0.034056,0.060403,0.10084,0.054152,0.023061,-0.069869,-0.040512
-0.014354,-0.032864,-0.04,-0.030303,-0.0049261,-0.042254,-0.066667,-0.037736,-0.04717,-0.065502,-0.069959,0.009901,0.0,0.004878,-0.038095,-0.022422,-0.061947,-0.05314,-0.0095238,-0.004878,-0.037037,-0.051643,-0.064815,0.0,-0.018018,-0.0044053,-0.017544,-0.0046512,-0.014218,-0.0046083,-0.058824,-0.054054,-0.014218,-0.052632,-0.07177,-0.076923,-0.032558,-0.019048,-0.04186,-0.033175,-0.018868,-0.12253,-0.086538,-0.054054,-0.0048309,-0.04902,-0.052632,-0.048544,-0.061033,-0.052632,-0.055556,-0.018182,0.015075,-0.0097087,0.0,-0.11712,-0.10476,-0.14419,-0.11215,-0.07489,-0.037736,-0.052133,-0.088372,-0.083333,-0.080569,-0.043478,-0.066079,-0.0046083,-0.018868,-0.047619,-0.033175,-0.046414,-0.055556,-0.023256,0.0092593,0.008,-0.091811,-0.062937,-0.068736,-0.12329,-0.12844,-0.16895,-0.16444,-0.13084,-0.050691,-0.023923,-0.072464,-0.12676,-0.10698,-0.11927,-0.11215,-0.063636,-0.023923,-0.028571,-0.043062,-0.053659,-0.07109,-0.024155,-0.009901,0.031111
0.12,0.11273,0.15068,0.12889,0.027972,0.18222,0.21698,0.15356,0.090426,0.12727,0.17757,0.20354,0.023697,-0.062201,0.05848,0.2093,-0.0025445,-0.011834,0.062176,0.038251,0.15534,0.076923,0.099476,-0.0047393,0.035176,0.21053,0.068592,0.028249,0.014577,0.012195,-0.043478,0.0,0.011628,0.043478,0.17904,0.16522,0.20879,0.16583,0.22936,0.20168,0.0029851,0.10569,-0.018868,0.18483,0.11203,0.045614,0.050633,0.053571,0.065574,0.0082192,0.18774,0.13907,0.043902,0.14074,0.060606,0.13636,0.075556,-0.025,-0.038462,-0.059829,0.0029674,0.055944,-0.017143,0.042105,0.11538,0.071066,0.054455,0.034826,0.12253,0.14155,0.17073,0.072165,-0.0047393,0.013453,0.048276,-0.0059524,0.025937,0.023529,0.11037,0.15481,-0.026316,-0.07619,-0.024631,-0.0051282,0.11894,0.090909,0.083636,0.052632,0.01355,0.10405,0.04712,0.031088,0.052083,0.048101,0.21659,0.15385,0.045685,0.041667,0.086538,0.14286
0.19858,0.064327,0.072165,0.064615,0.019718,-0.041451,0.10979,0.015625,0.041551,0.002611,0.20599,0.028424,0.45078,0.024793,-0.039788,0.035831,-0.019139,-0.0099502,0.036415,0.0025445,-0.056738,0.19856,-0.010363,0.074205,-0.051051,-0.020942,-0.013263,0.014493,0.021277,0.021622,-0.026634,0.042493,-0.002681,-0.099678,-0.10164,0.12693,-0.067568,0.0084986,0.013928,0.059172,-0.014599,0.063492,0.065903,0.051724,0.10067,-0.070632,-0.034056,-0.05098,-0.051383,-0.02924,-0.016949,-0.070652,0.0,-0.0051813,0.002611,0.11111,0.099602,0.0057143,-0.094801,-0.095588,-0.090909,-0.039062,0.089362,0.0,0.035019,0.025316,-0.047354,0.0,0.013263,-0.02439,0.0026385,-0.012723,-0.0025707,-0.0077519,0.0,0.0051546,0.022099,0.0,-0.013055,0.084577,0.07483,0.0036364,-0.051471,0.081633,0.076271,0.018868,0.0,0.12963,0.015267,0.068592,0.0,-0.0099502,0.013263,0.0051546,0.042493,0.002611,-0.012594,0.0080429,-0.025773,-0.015385
-0.014085,-0.040541,-0.041667,-0.038062,-0.038596,-0.046053,-0.033784,-0.046358,-0.047619,-0.055172,-0.035971,-0.052632,-0.036496,-0.053004,-0.050847,-0.040541,-0.055375,-0.056856,-0.055556,-0.062069,-0.073171,-0.061372,-0.057143,-0.054152,-0.057971,-0.054945,-0.051852,-0.048611,-0.061224,-0.053333,-0.063545,-0.056738,-0.06993,-0.077465,-0.073171,-0.071429,-0.062271,-0.0681,-0.065693,-0.069597,-0.060811,-0.056338,-0.065744,-0.063545,-0.058824,-0.070234,-0.075862,-0.074205,-0.073171,-0.074205,-0.084507,-0.085714,-0.086331,-0.084871,-0.08209,-0.071186,-0.068966,-0.069444,-0.071672,-0.07483,-0.068493,-0.075862,-0.090909,-0.088968,-0.094737,-0.095406,-0.085714,-0.086331,-0.094203,-0.096296,-0.098485,-0.099237,-0.10687,-0.11027,-0.1236,-0.14815,-0.16788,-0.18116,-0.18996,-0.085526,-0.074324,-0.079038,-0.073171,-0.081633,-0.089041,-0.086505,-0.093426,-0.091549,-0.088968,-0.095406,-0.092857,-0.10247,-0.097473,-0.10701,-0.10189,-0.11364,-0.1161,-0.12687,-0.13755,-0.14706
-0.08871,-0.065574,-0.152,-0.1336,-0.15748,-0.044534,-0.05,-0.10204,-0.090909,-0.11475,-0.1371,-0.1336,-0.136,-0.14286,-0.081967,-0.09465,-0.07438,-0.061728,-0.081967,-0.098361,-0.12097,-0.13492,-0.13043,-0.15415,-0.12351,-0.11554,-0.09465,-0.045267,-0.09465,-0.10569,-0.077551,-0.060241,-0.081301,-0.093117,-0.097561,-0.10843,-0.12351,-0.104,-0.059289,-0.03876,0.065637,0.007874,-0.041322,-0.07377,-0.093117,-0.023438,-0.019455,-0.072581,-0.076923,-0.084337,-0.072,-0.052209,-0.023256,-0.011765,-0.03937,0.10294,0.051383,0.023438,-0.02834,-0.028112,0.054545,0.050725,-0.02008,-0.024194,-0.027668,-0.016129,-0.015873,0.011952,0.045455,0.0074627,-0.073171,-0.11475,-0.075,-0.062762,-0.042373,-0.025862,-0.012987,0.004329,0.012987,0.05618,0.0040161,-0.012346,0.0040161,0.0079365,0.062937,0.031008,0.0039841,0.020408,0.016,0.0,0.015873,0.027668,0.026616,0.030303,-0.044534,-0.089431,-0.07438,-0.058824,-0.054393,-0.05042
0.11392,-0.02521,0.039039,0.069909,0.025788,0.02981,0.16838,0.042945,0.045317,0.046243,0.045198,0.082621,0.040431,0.0053476,-0.073016,0.065903,-0.0049751,0.0050761,0.05949,-0.0074442,0.063361,0.010582,-0.0050505,0.04,0.050562,-0.010256,-0.013055,0.017921,0.028871,0.014925,-0.0076726,0.07837,-0.012723,-0.024931,-0.010152,0.021164,0.84615,0.023873,0.010695,0.032787,0.076142,0.033962,0.017284,0.015464,0.0,0.15172,0.04918,0.052308,0.030928,-0.0075567,0.0,-0.0025445,0.0078329,0.0051546,0.013193,0.07767,0.032895,0.017722,-0.02551,0.02981,0.034121,-0.0049261,0.015385,0.0,-0.014851,0.030303,0.010363,0.029973,-0.0025189,0.08642,0.041551,-0.002584,-0.010204,0.0025445,0.010526,0.020513,0.085546,0.024259,0.0026247,0.0041152,0.031414,0.023622,0.052055,0.010204,0.017903,0.034667,-0.0025445,0.01105,0.02965,0.080119,0.018182,0.0,0.053221,0.010582,0.047619,0.0051282,-0.012407,0.010526,0.005291,-0.0025707
-0.29614,-0.34884,-0.2973,-0.46392,-0.34454,-0.28182,-0.31405,-0.32794,-0.41343,-0.44086,-0.33621,-0.25962,-0.47766,-0.29358,-0.23301,-0.29825,-0.35659,-0.3361,-0.43173,-0.27358,-0.33898,-0.32468,-0.32456,-0.42966,-0.23383,-0.39535,-0.27523,-0.26606,-0.27602,-0.31356,-0.31933,-0.41818,-0.24638,-0.25714,-0.37097,-0.40541,-0.40945,-0.30357,-0.30973,-0.31304,-0.29778,-0.26168,-0.41958,-0.42049,-0.37209,-0.27854,-0.3444,-0.28704,-0.46763,-0.38776,-0.32444,-0.35565,-0.32759,-0.28571,-0.35484,-0.26606,-0.28571,-0.35458,-0.29778,-0.36508,-0.46341,-0.37815,-0.23153,-0.28704,-0.32174,-0.3125,-0.29148,-0.42125,-0.34426,-0.42361,-0.41219,-0.36032,-0.31004,-0.26168,-0.25114,-0.27027,-0.22705,-0.19617,-0.20379,-0.36122,-0.30769,-0.36965,-0.33333,-0.31602,-0.33047,-0.42205,-0.28571,-0.32759,-0.34728,-0.35802,-0.33898,-0.25359,-0.31915,-0.31933,-0.37405,-0.29148,-0.29204,-0.26168,-0.28507,-0.28319
-0.26087,-0.30189,-0.32738,-0.33724,-0.31288,-0.32686,-0.3268,-0.31803,-0.34435,-0.31722,-0.31307,-0.31915,-0.30818,-0.26557,-0.36875,-0.36709,-0.33117,-0.33968,-0.31098,-0.30303,-0.31098,-0.30909,-0.27389,-0.27011,-0.30141,-0.28615,-0.31915,-0.36677,-0.38369,-0.37764,-0.3625,-0.33962,-0.33526,-0.36464,-0.32551,-0.29231,-0.29834,-0.30484,-0.27439,-0.32143,-0.38889,-0.40588,-0.40719,-0.40413,-0.3808,-0.35,-0.33333,-0.34328,-0.32727,-0.31532,-0.31792,-0.30387,-0.30362,-0.34454,-0.34503,-0.40785,-0.43662,-0.4184,-0.39818,-0.38415,-0.36391,-0.33945,-0.33538,-0.32099,-0.33728,-0.32164,-0.33524,-0.34072,-0.33903,-0.3515,-0.34911,-0.31889,-0.34483,-0.33939,-0.33711,-0.34473,-0.36872,-0.37536,-0.3617,-0.41935,-0.4209,-0.40719,-0.40476,-0.4186,-0.38369,-0.34347,-0.33133,-0.33136,-0.35484,-0.36872,-0.36232,-0.37079,-0.36416,-0.36901,-0.35465,-0.35072,-0.34897,-0.3764,-0.34743,-0.35928
